word,sentpos,wlen,firsttime,totaltime,word,sent_id,sent_pos,word_length,surprisal,entropy,entry,probability
und,18,3,73.96000000000001,107.80000000000001,und,17,17,3,11.946157664831107,-1.3991960945423483,11.806418482885677,6.4840991363179945e-06
quantitativ,19,11,392.0266666666666,780.8000000000001,quantitativ,18,18,11,16.303769487340997,-1.3991960945423483,8.07449153204553,8.305444441892168e-08
zu,20,2,55.49333333333333,74.41333333333333,zu,19,19,2,11.925095662686862,-1.3991960945423483,11.911148071612116,6.622115595649837e-06
erfassen,21,8,357.84000000000003,611.8533333333336,erfassen,20,20,8,8.181008504135269,-1.3991960945423483,6.740885563643181,0.00027991949775946917
Beim,1,4,188.08,383.36,beim,0,0,4,1.740489028148017,0.5018142118718475,572.2709025994878,0.17543458718484603
Echtzeitverfahren,2,17,684.4533333333333,1513.133333333333,echtzeitverfahren,1,1,17,13.55034712232717,0.5018142118718475,8.326227711852791,1.3036440202593728e-06
der,3,3,186.3733333333334,278.48,der,2,2,3,11.92272782027517,0.5018142118718475,11.922727820305235,6.637814300507129e-06
holografischen,4,14,520.6799999999998,955.9866666666665,holografischen,3,3,14,16.62005693659609,0.5018142118718475,8.747995263753312,6.053422456315564e-08
Interferometrie,5,15,808.3199999999997,1359.0266666666666,interferometrie,4,4,15,11.92272782027517,0.5018142118718475,11.922727820305235,6.637814300507129e-06
wird,6,4,240.3333333333333,440.7466666666666,wird,5,5,4,11.92272782027517,0.5018142118718475,11.922727820305235,6.637814300507129e-06
von,7,3,231.44000000000003,344.1599999999999,von,6,6,3,4.124568200607617,0.5018142118718475,5.445944986127045,0.016170475482372302
einem,8,5,233.66666666666677,494.8533333333333,einem,7,7,5,3.6506734894259005,0.5018142118718475,7.586905416805195,0.02597362992166468
Objekt,9,6,186.07999999999998,352.34666666666664,objekt,8,8,6,14.480005733589124,0.5018142118718475,7.920352530589195,5.145332110606411e-07
in,10,2,193.92,305.85333333333335,in,9,9,2,11.934511360685631,0.5018142118718475,11.851282740871664,6.560056378998823e-06
Ruhe,11,4,210.02666666666667,394.9333333333332,ruhe,10,10,4,7.746025043648662,0.5018142118718475,5.389001121618048,0.0004324581308123947
ein,12,3,225.96,406.6800000000001,ein,11,11,3,5.096543684498975,0.5018142118718475,11.133197188030953,0.006117855303390859
Hologramm,13,9,267.28000000000003,646.4666666666667,hologramm,12,12,9,15.135724791233729,0.5018142118718475,7.653468908807167,2.670780788264925e-07
aufgenommen,14,11,399.53333333333336,780.24,aufgenommen,13,13,11,11.92272782027517,0.5018142118718475,11.922727820305235,6.637814300507129e-06
Die,1,3,163.37333333333325,254.66666666666666,die,0,0,3,-1.7268979820811765,-9.158582799707284,572.2709025994878,5.623183609529626
Hologrammplatte,2,15,700.6,1379.5066666666664,hologrammplatte,1,1,15,16.569644897902705,-9.158582799707284,8.51874830955148,6.366410729679436e-08
wird,3,4,244.98666666666676,409.08000000000004,wird,2,2,4,11.92272782027517,-9.158582799707284,11.922727820305235,6.637814300507129e-06
dann,4,4,240.7733333333333,414.22666666666674,dann,3,3,4,5.089594933256896,-9.158582799707284,5.445944986127045,0.00616051480149786
ohne,5,4,200.38666666666666,316.66666666666663,ohne,4,4,4,7.744293541607308,-9.158582799707284,7.127315043952909,0.00043320758159923575
sie,6,3,271.8266666666667,451.01333333333343,sie,5,5,3,5.1772221744232745,-9.158582799707284,8.519314546924768,0.0056436617684225724
zu,7,2,148.66666666666663,267.8266666666667,zu,6,6,2,4.550590865873118,-9.158582799707284,6.2435487083349726,0.01056096242766902
bewegen,8,7,126.17333333333333,366.13333333333327,bewegen,7,7,7,6.734624583993389,-9.158582799707284,6.740885563643181,0.0011890214940803194
am,9,2,207.98666666666674,379.5866666666666,am,8,8,2,12.049472301056323,-9.158582799707284,11.07336997227586,5.8476405605715316e-06
festen,10,6,224.51999999999998,488.12,festen,9,9,6,14.796495013217223,-9.158582799707284,5.86038704805721,3.7494180367575804e-07
Ort,11,3,169.19999999999996,267.8799999999999,ort,10,10,3,12.011155525195063,-9.158582799707284,11.485284860867115,6.0760513304816394e-06
der,12,3,202.6933333333334,333.62666666666667,der,11,11,3,4.099872905905247,-9.158582799707284,8.725277002225907,0.01657478182479319
Aufnahme,13,8,209.79999999999998,553.2000000000003,aufnahme,12,12,8,8.343771288933393,-9.158582799707284,8.747995263753312,0.00023787355929410318
entwickelt,14,10,399.58666666666676,816.6533333333334,entwickelt,13,13,10,12.055718084650715,-9.158582799707284,11.151825808457605,5.811231283684387e-06
und,15,3,125.56,179.3333333333334,und,14,14,3,4.247833826209694,-9.158582799707284,10.015889109572807,0.01429516620890506
mit,16,3,240.34666666666664,383.7999999999999,mit,15,15,3,5.064328314377089,-9.158582799707284,8.07449153204553,0.006318153290598105
der,17,3,173.61333333333334,305.0133333333332,der,11,16,3,2.49172575996241,-9.158582799707284,5.969170932415407,0.08276700726657868
Referenzwelle,18,13,655.9999999999999,1366.5466666666666,referenzwelle,17,17,13,16.62005693659609,-9.158582799707284,8.747995263753312,6.053422456315564e-08
beleuchtet,19,10,414.30666666666656,852.1200000000002,beleuchtet,18,18,10,11.92272782027517,-9.158582799707284,11.922727820305235,6.637814300507129e-06
sodass,20,6,290.29333333333335,523.88,sodass,19,19,6,11.964514146504094,-9.158582799707284,11.668140204566054,6.366159677835942e-06
ein,21,3,142.5866666666667,225.44000000000003,ein,20,20,3,5.167324377264034,-9.158582799707284,10.743913372212939,0.005699798946748222
Hologrammbild,22,13,605.6400000000002,1078.9199999999998,hologrammbild,21,21,13,15.135724791233729,-9.158582799707284,7.653468908807167,2.670780788264925e-07
erzeugt,23,7,316.60000000000014,665.7733333333334,erzeugt,22,22,7,11.92272782027517,-9.158582799707284,11.922727820305235,6.637814300507129e-06
wird,24,4,208.06666666666666,343.32,wird,2,23,4,5.018167796554432,-9.158582799707284,11.48327282224499,0.00661663863827867
Nimmt,1,5,268.64000000000004,584.1733333333332,nimmt,0,0,5,2.5787685595023664,1.0676353695883123,572.2709025994878,0.07586737267723913
man,2,3,228.20000000000005,514.4666666666666,man,1,1,3,4.848067136052123,1.0676353695883123,9.830513169183503,0.007843523370651789
am,3,2,218.3333333333334,420.8,am,2,2,2,5.103932700833031,1.0676353695883123,6.508210435271915,0.006072816970030229
Objekt,4,6,210.2,451.6266666666667,objekt,3,3,6,14.796495013217223,1.0676353695883123,5.86038704805721,3.7494180367575804e-07
nur,5,3,210.42666666666668,352.37333333333345,nur,4,4,3,11.934511360685631,1.0676353695883123,11.851282740871664,6.560056378998823e-06
sehr,6,4,252.08000000000004,487.5199999999998,sehr,5,5,4,5.332220314071271,1.0676353695883123,6.394632864068065,0.004833326586741537
kleine,7,6,235.18666666666658,508.3999999999999,kleine,6,6,6,7.454712562612141,1.0676353695883123,7.745737953504012,0.0005787079784601519
Änderungen,8,10,233.27999999999994,519.8933333333333,ãnderungen,7,7,10,6.455268804442736,1.0676353695883123,10.236122066082684,0.0015722166059186082
vor,9,3,194.28000000000003,314.38666666666666,vor,8,8,3,6.1768594245421635,1.0676353695883123,11.200274348213625,0.002076940410781864
und,10,3,187.56000000000003,338.6133333333333,und,9,9,3,4.912745724217778,1.0676353695883123,4.9324310901993185,0.007352273276793848
beleuchtet,11,10,352.73333333333323,760.4133333333333,beleuchtet,10,10,10,16.303769487340997,1.0676353695883123,8.07449153204553,8.305444441892168e-08
es,12,2,136.73333333333332,199.9733333333333,es,11,11,2,11.964514146504094,1.0676353695883123,11.668140204566054,6.366159677835942e-06
am,13,2,223.2533333333333,395.17333333333335,am,2,12,2,4.253403355919699,1.0676353695883123,6.030106960926982,0.01421577016055662
gleichen,14,8,199.2266666666666,383.8133333333334,gleichen,13,13,8,7.531365035182081,1.0676353695883123,5.86038704805721,0.0005360060899119015
Ort,15,3,215.57333333333327,369.8399999999999,ort,14,14,3,6.250697283404089,1.0676353695883123,10.91845054382129,0.001929108531784506
wieder,16,6,278.53333333333336,695.3333333333336,wieder,15,15,6,12.617266077324151,1.0676353695883123,8.725277002225907,3.314293506257386e-06
genau,17,5,211.98666666666676,551.1333333333333,genau,16,16,5,13.791227233032853,1.0676353695883123,7.112730964366514,1.024580565990014e-06
wie,18,3,213.03999999999996,375.8933333333335,wie,17,17,3,3.3971669715379997,1.0676353695883123,8.980656507207774,0.03346795143832818
bei,19,3,194.20000000000005,370.3733333333334,bei,18,18,3,4.562525020010739,1.0676353695883123,6.26993939482326,0.010435675358798566
der,20,3,159.29333333333327,266.32,der,19,19,3,1.6178738649727664,1.0676353695883123,5.774065266424437,0.19831990605235486
ersten,21,6,228.52000000000004,442.29333333333324,ersten,20,20,6,5.34374570367436,1.0676353695883123,8.747995263753312,0.004777940401530776
Aufnahme,22,8,221.45333333333326,406.21333333333337,aufnahme,21,21,8,13.29260367739139,1.0676353695883123,7.911983520960803,1.6869242166164927e-06
so,23,2,135.8,199.70666666666668,so,22,22,2,12.055718084650715,1.0676353695883123,11.151825808457605,5.811231283684387e-06
werden,24,6,204.51999999999998,404.94666666666666,werden,23,23,6,6.327492372922249,1.0676353695883123,6.908369363864201,0.0017865080528072473
sich,25,4,202.82666666666665,344.7599999999999,sich,24,24,4,5.158952536877071,1.0676353695883123,4.475855519398649,0.005747717055274067
diese,26,5,237.36000000000004,478.9333333333332,diese,25,25,5,5.905770277937137,1.0676353695883123,5.874869047622819,0.002723682979600991
Änderungen,27,10,202.01333333333338,456.4533333333334,ãnderungen,7,26,10,7.524904082140217,1.0676353695883123,8.224574769209639,0.0005394804117180223
in,28,2,98.7333333333333,163.85333333333332,in,27,27,2,4.099864031400041,1.0676353695883123,11.200274348213625,0.016574928918433488
Phasenverschiebungen,29,20,694.0799999999997,1554.4000000000003,phasenverschiebungen,28,28,20,16.109300861352985,1.0676353695883123,5.389001121618048,1.0088335773941956e-07
der,30,3,183.60000000000002,323.64000000000004,der,19,29,3,11.92272782027517,1.0676353695883123,11.922727820305235,6.637814300507129e-06
Signalwelle,31,11,566.0000000000002,1295.0133333333338,signalwelle,30,30,11,16.62005693659609,1.0676353695883123,8.747995263753312,6.053422456315564e-08
äußern,32,6,281.7466666666667,756.4399999999997,ãuãern,31,31,6,11.92272782027517,1.0676353695883123,11.922727820305235,6.637814300507129e-06
Die,1,3,219.37333333333333,488.1333333333333,die,0,0,3,-1.7268979820811765,-9.097663085477603,572.2709025994878,5.623183609529626
Überlagerung,2,12,406.5866666666666,1252.3733333333334,ãberlagerung,1,1,12,16.569644897902705,-9.097663085477603,8.51874830955148,6.366410729679436e-08
dieser,3,6,296.82666666666665,808.8533333333331,dieser,2,2,6,11.92272782027517,-9.097663085477603,11.922727820305235,6.637814300507129e-06
Signalwelle,4,11,358.5066666666666,981.5999999999999,signalwelle,3,3,11,13.262016990930762,-9.097663085477603,7.965578253255639,1.7393188429852276e-06
vom,5,3,206.93333333333337,460.3333333333333,vom,4,4,3,11.92272782027517,-9.097663085477603,11.922727820305235,6.637814300507129e-06
veränderten,6,11,387.9333333333334,1208.3066666666664,verãnderten,5,5,11,13.589606772133916,-9.097663085477603,8.059058814386972,1.2534550593385623e-06
Objekt,7,6,189.7733333333333,519.1599999999999,objekt,6,6,6,11.957669892572897,-9.097663085477603,11.755161206317819,6.409880739590353e-06
mit,8,3,184.10666666666674,351.4933333333333,mit,7,7,3,11.934511360685631,-9.097663085477603,11.851282740871664,6.560056378998823e-06
der,9,3,199.1333333333333,351.7733333333333,der,8,8,3,2.49172575996241,-9.097663085477603,5.969170932415407,0.08276700726657868
Rekonstruktionswelle,10,20,849.8133333333337,2139.4666666666662,rekonstruktionswelle,9,9,20,16.62005693659609,-9.097663085477603,8.747995263753312,6.053422456315564e-08
vom,11,3,163.95999999999998,327.0266666666667,vom,4,10,3,11.92272782027517,-9.097663085477603,11.922727820305235,6.637814300507129e-06
Hologramm,12,9,385.44000000000005,819.4666666666665,hologramm,11,11,9,13.589606772133916,-9.097663085477603,8.059058814386972,1.2534550593385623e-06
des,13,3,193.06666666666663,426.6,des,12,12,3,11.92272782027517,-9.097663085477603,11.922727820305235,6.637814300507129e-06
unveränderten,14,13,285.6266666666666,863.8666666666666,unverãnderten,13,13,13,15.027007725989101,-9.097663085477603,8.144967098957533,2.977511620377137e-07
Objektes,15,8,265.73333333333335,519.0533333333335,objektes,14,14,8,11.927457911662634,-9.097663085477603,11.899628547168652,6.606490971758195e-06
führt,16,5,250.96,513.7333333333333,fã¼hrt,15,15,6,11.92272782027517,-9.097663085477603,11.922727820305235,6.637814300507129e-06
zu,17,2,113.47999999999999,148.43999999999997,zu,16,16,2,3.9433444737228656,-9.097663085477603,9.54591930473095,0.019383279350102322
Interferenzstrukturen,18,21,828.2133333333333,1927.2800000000002,interferenzstrukturen,17,17,21,15.446138482170412,-9.097663085477603,6.740885563643181,1.9580658382295235e-07
im,19,2,131.37333333333333,206.04000000000005,im,18,18,2,11.92272782027517,-9.097663085477603,11.922727820305235,6.637814300507129e-06
holografischen,20,14,462.3466666666667,1215.0266666666669,holografischen,19,19,14,15.326376416462203,-9.097663085477603,7.302852696742741,2.207187839631029e-07
Bild,21,4,228.13333333333333,378.4,bild,20,20,4,11.92272782027517,-9.097663085477603,11.922727820305235,6.637814300507129e-06
die,22,3,204.42666666666668,300.36,die,0,21,3,5.09278292524951,-9.097663085477603,9.752233822550878,0.006140906401957824
nur,23,3,261.6,489.6000000000001,nur,22,22,3,7.433304811570951,-9.097663085477603,8.51874830955148,0.0005912303747203873
für,24,3,163.12,268.6933333333333,fã¼r,23,23,4,3.6437793390787947,-9.097663085477603,6.394632864068065,0.02615331470667562
diejenigen,25,10,482.19999999999993,897.3066666666667,diejenigen,24,24,10,7.4642593590352195,-9.097663085477603,5.575930450182033,0.000573209459583347
Teile,26,5,198.57333333333338,430.73333333333323,teile,25,25,5,12.017644481304416,-9.097663085477603,11.30815731638547,6.0367517446212544e-06
des,27,3,181.76000000000008,258.2266666666667,des,12,26,3,3.0943774055818043,-9.097663085477603,10.495363690026117,0.04530320920695414
Objektes,28,8,200.82666666666665,425.0133333333333,objektes,14,27,8,15.027007725989101,-9.097663085477603,8.144967098957533,2.977511620377137e-07
auftreten,29,9,329.68,610.6933333333335,auftreten,28,28,9,11.92272782027517,-9.097663085477603,11.922727820305235,6.637814300507129e-06
die,30,3,181.48,258.8,die,0,29,3,12.06398557356359,-9.097663085477603,10.920381451399136,5.763385050108516e-06
sich,31,4,173.7333333333333,284.3066666666666,sich,30,30,4,4.816570440112085,-9.097663085477603,8.51874830955148,0.008094500163271151
verändert,32,9,290.0933333333334,553.0000000000001,verãndert,31,31,9,8.272048490192251,-9.097663085477603,5.874869047622819,0.00025556123998980886
haben,33,5,210.3333333333334,322.3866666666667,haben,32,32,5,6.187161877627569,-9.097663085477603,10.859600221171274,0.0020556526758743286
Auf,1,3,163.8266666666667,229.44,auf,0,0,3,0.6739409071755165,0.7306549379980148,572.2709025994878,0.5096959501746694
diese,2,5,262.33333333333337,496.0400000000001,diese,1,1,5,5.835339028853426,0.7306549379980148,5.23805007072741,0.00292243230330619
Weise,3,5,142.48,221.5866666666667,weise,2,2,5,4.436530451455115,0.7306549379980148,8.224574769209639,0.011836936181640709
kann,4,4,206.1866666666666,327.12000000000006,kann,3,3,4,12.223466210900481,0.7306549379980148,10.40850901838784,4.913784147289978e-06
man,5,3,148.93333333333334,237.82666666666663,man,4,4,3,2.35424898134714,0.7306549379980148,5.64925230680151,0.09496480009611216
Gestaltsänderungen,6,18,857.0933333333331,1649.1733333333332,gestaltsãnderungen,5,5,18,13.977940826388915,0.7306549379980148,6.508210435271915,8.500753652530965e-07
feststellen,7,11,412.96000000000015,728.5333333333338,feststellen,6,6,11,11.92272782027517,0.7306549379980148,11.922727820305235,6.637814300507129e-06
die,8,3,182.31999999999996,301.61333333333323,die,7,7,3,11.998049910571675,0.7306549379980148,11.403602539920714,6.156205807236884e-06
wesentlich,9,10,238.82666666666668,505.0533333333333,wesentlich,8,8,10,9.996962834628071,0.7306549379980148,8.51874830955148,4.553802646214991e-05
kleiner,10,7,238.7866666666667,487.2799999999997,kleiner,9,9,7,6.168540351953343,0.7306549379980148,11.302017910158433,0.002094290697907547
als,11,3,159.64000000000001,283.33333333333337,als,10,10,3,5.509659175782303,0.7306549379980148,11.129544847288637,0.004047486629632744
eine,12,4,201.2533333333334,429.65333333333325,eine,11,11,4,4.310744434672265,0.7306549379980148,7.572038113009468,0.013423552915554544
Wellenlänge,13,11,264.4533333333334,603.9866666666665,wellenlãnge,12,12,11,15.025411356958903,0.7306549379980148,7.958910797399576,2.982268623671101e-07
